movie,posted_by,text,date_posted,review_type
The Little Mermaid,Tom Gliatto,"Halle Bailey happens to be perfect: She has a clear, powerful voice -- able to unleash a tsunami of emotions when she sings the anthemic “Part of Your World” -- and her performance is appealingly playful and sweet, even relatable.","May 26, 2023",critic_review
The Little Mermaid,Mathew DeKinder,"Still, the positives outweigh the negatives and there are some nice touches that make this reimagining of the classic film worth your time.","May 26, 2023",critic_review
The Little Mermaid,Randy Meeks,"Halle Bailey will have to visit a chiropractor, because she alone carries this entire film on her shoulders. [Full review in Spanish]","May 26, 2023",critic_review
The Little Mermaid,MontiLee Stormer,"While not earth-shattering, The Little Mermaid is a movie to take the whole family to, and my quibbles really are minor.","May 26, 2023",critic_review
The Little Mermaid,Murjani Rawls,Just enough elements come together to justify why the retelling of this story works a tad bit better than other Disney attempts.,"May 26, 2023",critic_review
The Little Mermaid,Ryan Syrek,"Maybe in 30 years, when they do an animated remake of the live-action remake of the animated film, we’ll get a movie as brave as Ariel’s potential message and as entertaining as Bailey clearly is.","May 26, 2023",critic_review
The Little Mermaid,Craig D. Lindsey,"Despite all the flavors in the cast, the movie is still disappointingly vanilla.","May 26, 2023",critic_review
The Little Mermaid,Steven D. Greydanus,"Suffers from the murky, underlit look common in Disney tentpoles. In underwater sequences the dimness ostensibly approximates realism, but the real function is to camouflage CGI quality issues. Too much fails at a basic level: It’s not worth looking at.","May 26, 2023",critic_review
The Little Mermaid,Lisa Johnson Mandell,"There is comfort to be found here, and pure childlike delight. We can set the burdens of the world aside for a few hours and immerse ourselves in a world of creativity, color, music and imagination. There are far worse ways to escape.","May 26, 2023",critic_review
The Little Mermaid,Patrick McDonald,"Director Rob Marshall is the key to uplifting the live action lushness, and Halle Bailey shuts down the debate, as her Ariel is luminous. The voices of Daveed Diggs and Awkwafina provides the animal comic relief. And we get to see a MerMan ... MerMan!","May 26, 2023",critic_review
The Little Mermaid,Alex Bentley,"The live-action version of The Little Mermaid ... is a thoroughly pleasant watch with some nice performances, which clears the bar for success for this era of Disney history.","May 26, 2023",critic_review
The Little Mermaid,Pravina Rudra,"The Little Mermaid has plenty of neat, ostensibly progressive additions, but it is not the deep reimagining that Ariel’s story deserved.","May 26, 2023",critic_review
The Little Mermaid,Christopher Lloyd,Was this live action remake really necessary? Probably not. But the new film retains all of the old magic with plenty of worthy add-ons. And Halle Bailey is a charmer who sings her heart out.,"May 26, 2023",critic_review
The Little Mermaid,Thelma Adams,"Disney recycles its seawater-soaked Cinderella, now in a live action musical.","May 26, 2023",critic_review
The Little Mermaid,Rob Thomas,“The Little Mermaid” wasn’t meant for me. It was meant for the little girl in my row who excitedly yelped “Dad! Mermaids! Dad! Mermaids!” over and over during the first few minutes of the movie.,"May 26, 2023",critic_review
The Little Mermaid,James Verniere,Bailey is very good. But this mess is almost one hour longer than the animated original. Mermaids' tales don't get better because they're longer.,"May 26, 2023",critic_review
The Little Mermaid,Sean Collier,"With Bailey’s remarkable talent and heavenly voice, the film can’t fail.","May 26, 2023",critic_review
The Little Mermaid,Laura Hiros,"What is different about this Little Mermaid is the mixture of races and the push to highlight the independence of today's Ariel, bringing the character to a more modern world. {Full Review in Spanish}","May 26, 2023",critic_review
The Little Mermaid,Francisca Tinoco,"'The Little Mermaid' is not just another useless, soulless remake from the Mouse House. Not only does it give the gift of Halle Bailey as Ariel, but it also fortifies its predecessor's story by adding much needed narrative context and emotional pull.","May 26, 2023",critic_review
The Little Mermaid,Johnny Gayzmonic,"While it makes a harder case for its own identity more than most of the other remakes...it ultimately doesn’t rise to the level of truly essential. It’s true what they say: “Life’s full of hard choices, innit it?”","May 26, 2023",critic_review
The Little Mermaid,James Marsh,"Halle Bailey proves to be the film’s strongest selling point, cutting an enchanting figure as she bashes out “Part of Your World” for all she’s worth.","May 26, 2023",critic_review
The Little Mermaid,Radheyan Simonpillai,The beautiful animation that kicked off the Disney renaissance is recreated here with Windows 10 screensaver graphics.,"May 26, 2023",critic_review
The Little Mermaid,Collin Garbarino,It’s just a serviceable attempt to do what the 1989 animated film did for Hans Christian Andersen’s original story from 1837—updating an old tale to appeal to contemporary tastes.,"May 26, 2023",critic_review
The Little Mermaid,Sonny Bunch,The whole endeavor is also just a reminder that no movie should attempt underwater scenes in the wake of Avatar: The Way of Water. It all looks flat and washed out.,"May 26, 2023",critic_review
The Little Mermaid,Peter Travers,"While it can’t match the effortless charm of the 1989 animated classic, this overstuffed live-action echo fills the title role with shining new star Halle Bailey who gives this musical just the oomph it needs—a heart that sings and a spirit that soars.","May 26, 2023",critic_review
The Little Mermaid,Adam Olinger,"I'm looking forward to the animated remake in a few years. These Disney ""live-action"" movies are pointless, unless the entire point is to just make money. In which case, these are the most important films of all-time. The Little Mermaid is tedious.","May 26, 2023",critic_review
The Little Mermaid,Jonathan W. Hickman,"The classic story gets a modern face-lift with fresh, diverse casting and some initially stunning effects that are marred by a murky action sequence that brings the film to a befuddling conclusion.","May 26, 2023",critic_review
The Little Mermaid,Candice Frederick,"Yes, to have a Black princess in a major Hollywood film is, sadly, forward-thinking in 2023. But there is nothing innovative or reformist about what happens in this movie.","May 26, 2023",critic_review
The Little Mermaid,Matt Rodriguez,"Halle Bailey's performance keeps the film from drowning, but it still flounders quite a bit.","May 26, 2023",critic_review
The Little Mermaid,M.V. Moorhead,"The idea of re-doing Beauty and the Beast or The Lion King in slick but unconvincing live action seemed, beyond the obvious profit potential, gratuitous. Fine as the performers are, this Little Mermaid seems that way too.","May 26, 2023",critic_review
The Little Mermaid,Odie Henderson,"For the most part, I had a good time at “The Little Mermaid.” The film is buoyed by its actors and some of its visuals.","May 26, 2023",critic_review
The Little Mermaid,Kshitij Rawat,"While the original The Little Mermaid dazzled with its beautifully imaginative underwater kingdom and talking sea creatures, Rob Marshall's remake is a soulless cash grab utterly devoid of any hint of charm of visual whimsy","May 26, 2023",critic_review
The Little Mermaid,Richard Brody,It adds hints of a complicated world beyond the narrow realms of fantasy; it delivers earnest cheer.,"May 26, 2023",critic_review
The Little Mermaid,Sara Michelle Fetters,"For the poor, unfortunate souls hoping this The Little Mermaid will either equal or surpass the animated version, disappointment will be their unhappy bedfellow.","May 26, 2023",critic_review
The Little Mermaid,Jeffrey Harris,"There are some bright spots with the performances of Halle Bailey's Ariel and Melissa McCarthy's entertaining take on Ursula. Unfortunately, Rob Marshall's execution fails to bring this fairy tale to life.","May 26, 2023",critic_review
The Little Mermaid,Mark Dujsik,Marshall's movie ... does enough well that it's almost tempting to forgive the project of its more apparent flaws.,"May 26, 2023",critic_review
The Little Mermaid,Gavia Baker-Whitelaw,"Adding 50 minutes of new material to the 1989 Disney classic, this live-action remake still feels like a pale imitation, exchanging stylish animation for uncanny CGI and poorly-shot musical numbers.","May 26, 2023",critic_review
The Little Mermaid,Rob Dean,"Bailey is an amazing force to behold ... but everything else lacks her passion and innovation, foregoing any sort of compelling reason to watch.","May 26, 2023",critic_review
The Little Mermaid,Brian Eggert,It’s better than most of these Disney cash grabs and worth seeing to witness the emergence of Bailey as a new star.,"May 26, 2023",critic_review
The Little Mermaid,Marcelo Stiletano,"The worst and saddest thing about this new The Little Mermaid is to watch a purely mechanical and dead-eyed Sebastian conducting a colorful coral and marine fauna fête to the catchy and wonderful ""Under The Sea."" [Full review in Spanish]","May 26, 2023",critic_review
The Little Mermaid,Russ Simmons,"""The Little Mermaid"" is an entertaining adaptation that deserves to make a big splash at the box office.","May 25, 2023",critic_review
The Little Mermaid,Kyle Smith,"All of this added material is superfluous and dramatically inert. Every extra minute feels like a betrayal of the original, in which not a word was wasted.","May 25, 2023",critic_review
The Little Mermaid,Nazareno Brega,"[Rob Marshall] dives into The Little Mermaid without straying too far from the previous version, as someone who needs to swim close to the shore, but finds his stride by adding almost an hour of film to the original 83 minutes.","May 25, 2023",critic_review
The Little Mermaid,Maggie Lovitt,"The gorgeous animated film and spectacularly fun stage production have wowed audiences for over three decades, but now that Halle Bailey’s Ariel has become part of our world, it will be difficult to go back to them.","May 25, 2023",critic_review
The Little Mermaid,Matthew Lickona,"Part of that world of lazy remakes, alas. At least Sebastian the crab is still fun.","May 25, 2023",critic_review
The Little Mermaid,Yasser Medina,"It is a live-action remake that sometimes enjoys the voice and tenderness of Halle Bailey, but whose narrative core, I suspect, never escapes the boring and conventional formulas that get lost in the surface like fish in water. [Full review in Spanish]","May 25, 2023",critic_review
The Little Mermaid,Jake Wilson,"Racist weirdos aside, this new The Little Mermaid is even less imaginative than you’d expect from one of the live-action remakes Disney now grinds out relentlessly.","May 25, 2023",critic_review
The Little Mermaid,Jeff York,"This is a beautiful and buoyant interpretation. And in Bailey, a major discovery brings oodles of heart and star-making talent to every frame.","May 25, 2023",critic_review
The Little Mermaid,Lynn Venhaus,"(Bailey's) rendition of Ariel’s signature song “Part of Your World” enthralls, and her sweet and spunky performance enchants. Bailey may be the standout, but she’s not the only noteworthy performer. Melissa McCarthy is wickedly campy...","May 25, 2023",critic_review
The Little Mermaid,Danny Leigh,"Frankly, this Ariel could do better.","May 25, 2023",critic_review
The Little Mermaid,Chris Hewitt,"""The Little Mermaid"" nicely balances the things it knows we expect from this story with dazzling new elements.","May 25, 2023",critic_review
The Little Mermaid,Frank Swietek,"While one can’t deny the effort that’s gone into this new, more expansive “Mermaid,”...it lumbers rather than soars...the littler “Little Mermaid” remains by far the better of the two.","May 25, 2023",critic_review
The Little Mermaid,Michael Phillips,"Director Rob Marshall’s take on The Little Mermaid stays faithfully close to the ‘89 basics and many of the scene-by-scene, shot-by-shot design schemes of the animated version.","May 25, 2023",critic_review
The Little Mermaid,Richard Whittaker,"This remake just sort of treads water, buoyed up by the excellence of the original.","May 25, 2023",critic_review
The Little Mermaid,Shaye Weaver,Diggs and Awkwafina – plus Jacob Tremblay as the voice of a far-too-real Flounder – do what they can with some hit-and-miss dialogue as Ariel's sidekicks.,"May 25, 2023",critic_review
The Little Mermaid,Latoya Austin,"Charming musical which will be relatable to the ‘Hamilton’ musical generation with impressive vocals, new songs and enthusiasm from Halle Bailey as Ariel ... Bailey is perfectly cast, with a wide-eyed innocence, and is indeed that star","May 25, 2023",critic_review
The Little Mermaid,Chauncey K. Robinson,"The new film bursts with the same color and energy as its 1989 animated predecessor, it also manages to seamlessly interweave a relevant focus on women’s self-determination in a way that brings it into a modern age without losing its magical luster.","May 25, 2023",critic_review
The Little Mermaid,George M. Thomas,"There’s little resisting Bailey’s portrayal of Ariel, which hits the right notes throughout.","May 25, 2023",critic_review
The Little Mermaid,Luke Goodsell,"If you're a fan of the animated Little Mermaid, this remake isn't about to replace the original in your affection. But... For some kids, it may just be their new favourite thing, and a film that opens them up to a world of cinema, music, and fantasy.","May 25, 2023",critic_review
The Little Mermaid,Audrey Donohue,Actress and singer Halle Bailey took that huge expectation put on her shoulders and ran with it – she shines in the role of Ariel.,"May 25, 2023",critic_review
The Little Mermaid,Brent Hankins,"Better than most of Disney's recent spate of remakes, but it's not as if the bar were set especially high. The human performances help offset the lack of emotion from the film's CGI creations, and the signature musical numbers still evoke strong emotions.","May 25, 2023",critic_review
The Little Mermaid,Freda Cooper,"A couple of ocean bound set pieces, plus a vibrant undersea world, gives the film plenty of visual spectacle, but when it aims for the audience’s heartstrings, the results are variable.","May 25, 2023",critic_review
The Little Mermaid,Jeremy Jahns,"The charm of what did work seems so small, but it is the core of the film -- it's Ariel and Eric, and if you can stick that landing, you can have a sweet, enjoyable film for families that's just covered by a lot of annoyances.","May 25, 2023",critic_review
The Little Mermaid,Brandon Avery,"Halle Bailey cast as Ariel was outstanding. Her voice could move mountains, and all of the song choices were spectacular. The story was dry at moments with some horrific visuals for a few characters, but overall it's an enjoyable remake.","May 25, 2023",critic_review
The Little Mermaid,Juanma Fernández París,"Most of the changes work and enrich the movie, while others are totally unnecessary and register as a discordant note that interrupts the musical ingenuity of the original material. [Full review in Spanish]","May 25, 2023",critic_review
The Little Mermaid,Kevin A. Ranson,"In place of the film serving as a renaissance for Disney animation, this little remake champions exploration, diversity, and courage for all ages, providing a smarter successor that is (dare it be so?) better than the original.","May 25, 2023",critic_review
The Little Mermaid,Travis Hopson,"The Little Mermaid has a magical spell to weave, and it will surely be the favorite version of many out there who will cherish it as part of their world.","May 25, 2023",critic_review
The Little Mermaid,Don Kaye,"With the exception of a few musical numbers, including a nicely choreographed “Under the Sea,” the film just oozes from scene to scene like a puddle of water creeping slowly across a floor.","May 25, 2023",critic_review
The Little Mermaid,Aaron Neuwirth,"Whether or not this film will have much staying power, it’s doing what it can to be true to the original vision while only mildly getting in the way of itself. That’s enough to keep this film from being a poor unfortunate new version of a past Disney hit.","May 25, 2023",critic_review
The Little Mermaid,Anthony Morris,It's no secret that the Disney version of The Little Mermaid doesn't have a whole lot in common with Hans Christian Andersen's original. It's a shame they didn't take as many liberties when they decided to remake their own version.,"May 25, 2023",critic_review
The Little Mermaid,Suchin Mehrotra,"Disney’s most soulless, pointless live-action remake yet.","May 25, 2023",critic_review
The Little Mermaid,Richard Roeper,"Bailey’s Ariel is just so lovely and likable, we can’t help but root for her to win true love and prove that humankind and merpeople really aren’t so different after all.","May 25, 2023",critic_review
The Little Mermaid,Jim Schembri,"The film certainly looks and sounds pretty enough. The mandatory A+ production values and classic soundtrack sweep us up in a story that we probably know more thoroughly than The Three Little Pigs. (And, BTW, where is Disney's remake of that cartoon?)","May 25, 2023",critic_review
The Little Mermaid,Eddie Harrison,‘…the whole package shouldn’t offend the memory of those who enjoyed the original as kids…it’s a measure of how ground-breaking the 1989 film was that most of the elements still shine brightly today...',"May 25, 2023",critic_review
The Little Mermaid,Ayelet Dekel,"Halle Bailey brings the magic to The Little Mermaid, the enchantment of her voice compares to the most enticing of sirens, and in her gaze and smile she conveys Ariel’s curiosity and sense of adventure.","May 25, 2023",critic_review
The Little Mermaid,Korey Coleman,"The remake of The Little Mermaid, as a whole, is serviceable at best with some very good moments. Melissa McCarthy is perfect as Ursula. It's probably one of her best performances yet.","May 25, 2023",critic_review
The Little Mermaid,Peter Gray,"[Halle] Bailey’s casting and presence makes far more of an impact than the story does, but in spite of its superfluous nature, it’s charming and entertaining enough whilst it’s here.","May 25, 2023",critic_review
The Little Mermaid,Wendy Lee Szany,"Halle Bailey is a total powerhouse in this, and will make you weep with her rendition of “A Part Of Your World”. Melissa McCarthy is fantastic as Ursula. Some (new) songs were a bit forgettable…","May 25, 2023",critic_review
The Little Mermaid,Jorge Rivera Rubio,"Telling the same story but with its own personality, and a wonderful Caribbean touch. Halle Bailey is charmingly charismatic... a fun, heartwarming experience, & the only adaptation that left me wanting to see it soon again. [Full review in Spanish]","May 25, 2023",critic_review
The Little Mermaid,Travis DeShong,"Without any nostalgic connection to the original property, The Little Mermaid is a peculiarly ambivalent experience, all its elevating touches counterbalanced by its new flaws.","May 24, 2023",critic_review
The Little Mermaid,Eric Marchen,Disney’s unsightly live action-remake of the 1989 classic drowns in the murky waters of ill-conceived VFX.,"May 24, 2023",critic_review
The Little Mermaid,Theolin Tembo,"The Little Mermaid is at its simplest the quintessential story of an outsider that everyone can connect with. In this modern retelling, many will walk away having fallen in love with Bailey’s Ariel, and feeling not only seen but also moved by her story.","May 24, 2023",critic_review
The Little Mermaid,Annette,"I give it a 7 out of 10. I definitely enjoyed the movie, mostly well done. I didn't notice or pay much attention to the changed lyrics in the classic songs, so that's not a bother. The actors were well cast for their roles. The new songs were amusing and had meaning. Some scenes looked like they were shot for shot from the animated version, which may or may not be a good thing, since in some parts it felt redundant in that it felt like it was imitating the animated version. Still, I understand wanting to keep some things from the original and not change too much. My favorite change made in the live-action is (spoiler alert) the relationship between Ariel and Eric because they built a bond gradually throughout the movie and made their love believable. This is the reason I would rewatch the movie, because Halle Bailey and Jonah Haur King had great chemistry and I loved watching them together, and the ending is beautiful and innocent, and convincing.","Sep 3, 2023",audience_review
The Little Mermaid,Dabria,Loved every minute of it!,"Aug 28, 2023",audience_review
The Little Mermaid,Schenique,It was a great re make I will watch it again:),"Aug 28, 2023",audience_review
The Little Mermaid,Super bummer.,"Only saving grace was Ursula and Scuttle, and only because of the actresses that play them. The movie and filming were awful. Super bummed.","Aug 28, 2023",audience_review
The Little Mermaid,Ade,The mermaid seems much younger than the prince. Why the mermaids sibling came from different races?,"Aug 28, 2023",audience_review
The Little Mermaid,Angelica,Simplemente me Encant!!!,"Aug 28, 2023",audience_review
The Little Mermaid,KS,"Good acting, great use of computer technology to create live mermaids, great that they kept the original songs.","Aug 28, 2023",audience_review
The Little Mermaid,Nancy,"Movie was excellent. As someone whos not seen any movie version of Little Mermaid before, I enjoyed both the storyline and the non-animated movie and fantastic cast. My only minor criticism was that it was quite long to hold childrens interest.","Aug 28, 2023",audience_review
The Little Mermaid,Jeremy,Was long and just wasn’t really overall good,"Aug 27, 2023",audience_review
The Little Mermaid,kisha g,I love the movie. Love Halle,"Aug 27, 2023",audience_review
The Little Mermaid,Lee H,True to the original. Loved it.,"Aug 27, 2023",audience_review
The Little Mermaid,valentine,i loved this movie! it’s amazing!!!! i’ve seen it six times,"Aug 27, 2023",audience_review
The Little Mermaid,Aliyah,awesome love it so bussen,"Aug 27, 2023",audience_review
The Little Mermaid,Anonymous,"Still prefer the classic, but this was well done and it was cute.","Aug 17, 2023",audience_review
The Little Mermaid,B-Dab,"Great job Rob Marshall and Disney! Very well done! Being ""under the sea"" must have been hard to pull off but it was done very well! The music and Halle Bailey's voice is amazing! When she sang ""Part of Your World"", it brought me to tears! Such a beautiful voice! Melissa McCarthy did an outstanding job as Ursula, Javier as King Triton and let's not forget Sebastian (Daveed) and Flounder (Aquafina).","Aug 12, 2023",audience_review
The Little Mermaid,Aries,I loved it people are only giving low ratings because the lead actor is a black woman. This movie was amazing & representation matters.,"Aug 10, 2023",audience_review
The Little Mermaid,Jay U,It was a decent movie that my kids enjoyed.,"Aug 7, 2023",audience_review
The Little Mermaid,George,Very good movie. Took two grandchildren age 4 and 6 and they enjoyed the movie.,"Aug 5, 2023",audience_review
The Little Mermaid,Ann L,I loved the fact that the 7 seas were represented by 7 different races within the king's daughters. The music is wonderful.,"Aug 3, 2023",audience_review
The Little Mermaid,Mary Kraack,"Beautiful color on screen, touching story lovingly presented, difficult to hear dialogue.","Aug 3, 2023",audience_review
The Little Mermaid,Sarah,This movie was pure magic!,"Jul 27, 2023",audience_review
The Little Mermaid,Tavares,Quite a delightful experience and the best of the Disney live-action remakes.,"Jul 27, 2023",audience_review
The Little Mermaid,Gabrielle,"Magical, amazing experience. Halle was so classy and did an outstanding job re-enacting the original mermaid. Her voice was beautiful.","Jul 25, 2023",audience_review
The Little Mermaid,BRNSUGAR19,I really enjoyed the movie on a Sunday afternoon,"Jul 24, 2023",audience_review
The Little Mermaid,Jalen Love,Very good movie. Would recommend 10/10. Halle fits the role perfectly. Vocals are on point,"Jul 24, 2023",audience_review
The Little Mermaid,Miriam,Well done!! It included a good amount of the original movie and the changes went well with the story. It was funny. Definitely enjoyed.,"Jul 23, 2023",audience_review
The Little Mermaid,Amie,My adult daughter and I both loved the movie! Brought back so many good memories from my childhood.,"Jul 22, 2023",audience_review
The Little Mermaid,Gobigblue,Loved it. Excellent.,"Jul 21, 2023",audience_review
The Little Mermaid,Harriet,"Great animation, good story and music","Jul 21, 2023",audience_review
The Little Mermaid,Anne V,"The music is from the original movie, but the combination of real life and animation is really excellent!","Jul 21, 2023",audience_review
The Little Mermaid,Carol,Casting was excellent! Graphics were mesmerizing. All ages enjoyed it. Best Disney remake ever!,"Jul 20, 2023",audience_review
The Little Mermaid,Bethany,"Incredible film. The CG of the hair and various animated portions make it look so realistic. Way to add another Black character onto the big screen in such a major role! I know there’s controversy there, but for truly no reason. Such a well done film, each character was fantastic. A must see!","Jul 20, 2023",audience_review
The Little Mermaid,Cw,oh man!!! the plot...graphics.. songs.. seats...food superb,"Jul 20, 2023",audience_review
The Little Mermaid,Google,Definitely better than the cartoon on my opinion!!! Love Halle Bailey,"Jul 20, 2023",audience_review
The Little Mermaid,Jennifer W,"My girls and I loved the movie. All the different mermaids were my youngest favorite. The new songs are absolutely wonderful, and the original songs brought me back to when I was younger.","Jul 20, 2023",audience_review
The Little Mermaid,chrys a,Fantastic cast! Wanted a little more expressions on the Sebastian and Flounder but vocals were great!,"Jul 20, 2023",audience_review
The Little Mermaid,Joe,We were confused by the name of the theatre we thought it would be 3d imax or something special but it wasnt also the seating was unsatisfactory my daughter would fall strait through as it folded in on her when I brought my grievances up with the management the said it happened all the time and pointed at a pile of dirty booster seats I didnt want to touch,"Jul 20, 2023",audience_review
The Little Mermaid,Holly,It was so cute! We loved it. Fresh new take with a couple new imaginations.,"Jul 19, 2023",audience_review
