movie,posted_by,text,date_posted,review_type
The Little Mermaid,GreenBody Goddess,"It was a good movie, but just didn't move me like I'd expected. I think maybe bc it was so familiar and stuck to the original storyline for the most part. The visuals were beautiful and imaginative especially the different versions of the mermaids. The King's character fell a bit flat. Flounder looked like a bath toy, floating half out the water like that. Ursula was played well. I thought Prince Eric looked a little old for Ariel, especially since they kept calling her ""child"" and reminding us she was such a young girl. Eric looked like a grown man. I think Timothee Chalamet would have been a good alternative. The ending scene with both species was heartwarming. They cast was diverse and I thought the actress playing Queen Mother was perfect in that role. I enjoyed it.","Jul 19, 2023",audience_review
The Little Mermaid,Sharon Rose A,Amazing film! Fun for the whole family!,"Jul 19, 2023",audience_review
The Little Mermaid,Melfrieda,"I loved the fact that they kept it as close to the original film as much as possible. I also loved the new songs that they added to the film but did not like the remake of ""Under the Sea"" or ""Kiss the Girl"". The original way those two songs were was the best. I would definitely pay to go see The Little Mermaid again.","Jul 18, 2023",audience_review
The Little Mermaid,Carolyn,Awesome movie! Beautiful production!!,"Jul 18, 2023",audience_review
The Little Mermaid,ariana,This is my second time seeing it with my sister and I love this movie so much I can’t wait till it comes out digitally!!!,"Jul 18, 2023",audience_review
The Little Mermaid,Kim,I love a love story. The chemistry was great. Loved the graphics & backgrounds,"Jul 18, 2023",audience_review
The Little Mermaid,Jennifer,My daughter and I loved it!,"Jul 17, 2023",audience_review
The Little Mermaid,Sarah,This movies was spot on the cartoon original.,"Jul 17, 2023",audience_review
The Little Mermaid,Hanora C,"It was great fun for my 7 year-old granddaughter and me, even though its very long we loved it.","Jul 17, 2023",audience_review
The Little Mermaid,Marguerite M,It was a little slow in the middle but then it picked up and ended well,"Jul 17, 2023",audience_review
The Little Mermaid,Steve,"Ms Bailley's performance perfectly captured the original with fun, wide eyed innosence and her voice was amazing. Some nice changes to the original story and Melissa McCarthy made an over the top Ursula with her lair being far more forbidding than the original. A new Disney favorite.","Jul 16, 2023",audience_review
The Little Mermaid,Phil,Was a pretty good live action remake. I liked some of the changes. The original was so good that it is hard to give 5 stars.,"Jul 16, 2023",audience_review
The Little Mermaid,Itastor,It was beautiful and well cultured!!!!,"Jul 16, 2023",audience_review
The Little Mermaid,terry r,"Decent G rated movie. My 12 year old daughter liked the movie. I agree with most people that the director should have cast a young girl who looks more like the actual character, meaning a true red-head, blue eyes, light faired skin color. Even my daughter said this without being prompted at all.","Jul 16, 2023",audience_review
The Little Mermaid,adam szmatula,great movie as good as the animated movie,"Jul 16, 2023",audience_review
The Little Mermaid,Amanda,It was absolutely magical! my daughter and I loved it! Perfect casting!,"Jul 16, 2023",audience_review
The Little Mermaid,V,Loved the aquatic representation. Very colorful.,"Jul 16, 2023",audience_review
The Little Mermaid,Shaunie,absolutely breathtaking! hall's voice is truly magical.,"Jul 16, 2023",audience_review
The Little Mermaid,April,"It was very good. My 12 year old daughter both laughed, cried and got a little scared! All the feels to the classic movie.","Jul 16, 2023",audience_review
The Little Mermaid,Sharon,Great casting for the movie! Very close to original.,"Jul 16, 2023",audience_review
The Little Mermaid,Tracy,"The story, the music, the effects, the cast….it was all top-tier!!! We LOVED it!!! Halle Bailey was the PERFECT Ariel❤️","Jul 15, 2023",audience_review
The Little Mermaid,Kayla,"Great characters, wonderful music definitely a must see!","Jul 15, 2023",audience_review
The Little Mermaid,Nancy Z,The movie was a bit too long for the story line. Visually the movie was exellant.,"Jul 15, 2023",audience_review
The Little Mermaid,Janice,The music and illustrations were excellent!,"Jul 15, 2023",audience_review
The Little Mermaid,Dani,Loved the movie! Details were spot on,"Jul 15, 2023",audience_review
The Little Mermaid,Jacquella W,Kids enjoyed it and I liked the diversity,"Jul 15, 2023",audience_review
The Little Mermaid,Carol,The acting was fantastic. Especially Ursulas and Ariels characters. I also enjoyed that they kept the songs close to the original versions and also added a few new ones.,"Jul 15, 2023",audience_review
The Little Mermaid,Donnette B,"By far the best Disney movie I’ve seen yet. The acting, music, characters and plot was amazing. I’m watching it again, then buying the movie when it’s for sale on streaming.","Jul 14, 2023",audience_review
The Little Mermaid,Mary G,I thought the acting was fabulous and I do love the music from this movie. Nice to get away from the everyday and just fall into fantasy. Highly recommend.,"Jul 14, 2023",audience_review
The Little Mermaid,Hassan,Phenomenal. Truly phenomenal!,"Jul 14, 2023",audience_review
The Little Mermaid,PartyOf3,"Awesome movie, perfect for my baby girls 1st movie experience!","Jul 14, 2023",audience_review
The Little Mermaid,Celeste,I only went because my 8 year old was wanting to see it. The story line of movie is completely different. Its too long they completely dried the story and that is some thing that Ive personally did not like. I dont want to spoil the movie for anyone else that is trying to go see it but its not one of my favorites Im giving it to stars just to be fair I still think that the original little mermaid was the best one. Even my daughter felt that the movie was too long and she did not like that.,"Jul 14, 2023",audience_review
The Little Mermaid,Ayre,It was an amazing movie! They did a great job with this remake.,"Jul 14, 2023",audience_review
The Little Mermaid,Kim,"Fun, emotional and mybaby loved it","Jul 13, 2023",audience_review
The Little Mermaid,Bev,Adorable movie. Loved it all,"Jul 13, 2023",audience_review
The Little Mermaid,Shannan D,"Absolutely loved this version of the Little Mermaid. Representation matters! Beautifully done, well cast, full of heart and drama, and the underwater scenes were beautiful. A great addition to the Disney repertoire and sure to be beloved by people of all ages.","Jul 13, 2023",audience_review
The Little Mermaid,Nancy,Very well made. Great actors in it. Would definitely recommend.,"Jul 13, 2023",audience_review
The Little Mermaid,Veronica,Absolutely loved it!! Definitely a must see!,"Jul 12, 2023",audience_review
The Little Mermaid,Sharicka,"I loved the movie, it was gray withe the original story.","Jul 12, 2023",audience_review
The Little Mermaid,michele,It was very well done!!!!!! I took my 2 granddaughters & we all loved the movie!!!!!,"Jul 12, 2023",audience_review
The Little Mermaid,Latosha H,Excellent! The special effects were awesome.,"Jul 11, 2023",audience_review
The Little Mermaid,Theresa,Great movie. 8 and 16 year old granddaughters both loved it.,"Jul 11, 2023",audience_review
The Little Mermaid,J,"Great visuals, I didn't care too much for the new songs, really liked the extra story scenes, was a little slow in some areas. Younger children may get bored towards the end.","Jul 11, 2023",audience_review
The Little Mermaid,Sarely,"Amazing movie, both my husband and I cried at the end!","Jul 11, 2023",audience_review
The Little Mermaid,Sandy Wiley & Olivia,"Great movie, and Melissa McCarthy was PERFECT for the character Ursula the sea witch. My granddaughters LOVED it. Another great Disney movie added to your list.","Jul 11, 2023",audience_review
The Little Mermaid,mark,"halle bailey is a star, loved the film so much :)","Jul 11, 2023",audience_review
The Little Mermaid,Maryjo,It was very colorful and the music was good,"Jul 11, 2023",audience_review
The Little Mermaid,Cheryl C,Halle Bailey gave me goosebumps!,"Jul 11, 2023",audience_review
The Little Mermaid,Rachel W,It was beautiful. True to the original but with a few extra songs. I also liked how Ariel is the one who got Ursula instead of Eric.,"Jul 11, 2023",audience_review
The Little Mermaid,Rochelle,Reminded me of my childhood. Its one of the better cartoon turned live action i have seen,"Jul 10, 2023",audience_review
The Little Mermaid,M,"I saw the original and owned the VHS as a kid, so I went in with some expectations and it didn't disappoint. My only gripe is I could've gone with a different song or without the Scuttlebutt song. Other than that, the adaptation worked and the new Under the Sea still puts you in a good mood.","Jul 10, 2023",audience_review
The Little Mermaid,Pam,My grand daughter & I LOVED the movie. All the characters were amazing!,"Jul 10, 2023",audience_review
The Little Mermaid,Jena Rivera,I loved the whole movie!,"Jul 10, 2023",audience_review
The Little Mermaid,hailey,"it’s okay, definitely missing a lot of parts from the original cartoon movie. kids will enjoy :)","Jul 10, 2023",audience_review
The Little Mermaid,Little Mermaid fun,Much better than I anticipated. Very innocent and fun. Its truly a fantasy film so dont try to make sense of it. The comic relief throughout carried it.,"Jul 10, 2023",audience_review
The Little Mermaid,Laela T,"Really cute movie, liked it more than I thought I would. Loved that some plot holes from the animated movie were explained and the addition of Erics backstory. Music was fantastic, had to buy the album on vinyl after watching it the first time. My only gripe was the ending, it was a bit cheesy but isnt everything now a days.","Jul 10, 2023",audience_review
The Little Mermaid,Cam'Ryn,"As a huge fan of the original, this was pretty good. Wish they would have delve into a different narrative like the live-action Mulan, instead of a play-by-play like lion king live-action.","Jul 10, 2023",audience_review
The Little Mermaid,Ash,This movie was amazing in every way! Chloe and Melissa were absolutely great!,"Jul 10, 2023",audience_review
The Little Mermaid,katya,Thanks Disney for reviving my childhood classic and making it better,"Jul 10, 2023",audience_review
The Little Mermaid,Isvany P,the movie is very good,"Jul 10, 2023",audience_review
The Little Mermaid,Yvonne,I like the fact that there was no cussing and the little mermaid was of color.,"Jul 10, 2023",audience_review
The Little Mermaid,LPN,Cute and somewhat funny,"Jul 10, 2023",audience_review
The Little Mermaid,MR,"I liked how they kept the iconic scenes, but somehow made this live action version feel original with slight nuances and a few new songs. I was not disappointed!","Jul 9, 2023",audience_review
The Little Mermaid,Eddie,The first one was way better. Special effects were weak. Underwater scenes were poorly lit. The movie took forever. Ill take the cartoon thanks,"Jul 9, 2023",audience_review
The Little Mermaid,Deanne,Added background for Ariels sisters and the connection between Ursula and King Titon. Great casting.,"Jul 9, 2023",audience_review
The Little Mermaid,James,"I thought movie was superb. Great content, excellent casting, Cinematography and CGI are on a level of the last Oscar winner in that categories. Acting performances were spot on. Also, there were more profound messages of tolerance and inclusion. Im sold on Disney","Jul 9, 2023",audience_review
The Little Mermaid,Stephanie Johnson-Cato,It was great my 8yr old loved it. Stewart to be the mermaid,"Jul 9, 2023",audience_review
The Little Mermaid,Martin L,Excellent movie! Hallie Bailey and Melissa McCarthy are fantastic!,"Jul 9, 2023",audience_review
The Little Mermaid,elisabetta,The animation colors and effects were superb. Nicely remade,"Jul 9, 2023",audience_review
The Little Mermaid,Olivia Rose,"Went to see it with my friend. It was the best movie Ive seen there by far! The sounds were great, the music was amazing!","Jul 9, 2023",audience_review
The Little Mermaid,Sharon,"Beautiful scenery and colors. Story is the same, but drug out way too long. Left before it was over.","Jul 9, 2023",audience_review
The Little Mermaid,Rosie,"I loved it! I would like to give it a 4.75 but since I cant I had to give it a 5! I wanted to give it a 5 but there were just a couple little things that I wanted to be better. The biggest thing was I thought that the song under the sea was beautiful visually but I really wanted it to be a bigger production musically. Like Sebastian was the only one singing and Ariel sang a little with him at the end and I think the genius to that song is that the whole ocean kind of joins in to persuade her to love the water. So when they are all dancings be stuff with her but they arent singing, it just doesnt completely satisfy the moment. Especially with how big that song is and how iconic, I just really wanted it to be bigger and better. Its sung well and it great but it just needed more voices and more. Bigger! I thought all the other changes they made though were so good! Ursula was incredible! Melissa McCarthy outdid herself. I wish they would have had all the verses of her song in the movie too because she was by far my favorite part! She was scary but hilarious and just sooo good! I loved the added songs! I think they were great! Came at great times in the story! I loved that the mermaid sisters werent just annoying mermaids who sang and did nothing that they were the rulers of the 7 seas! That was such a great thing and so I liked that their song was cut. I loved that the siren song was mentioned. I just really loved everything about it and how true it was to the original but it was still very updated in the same way. Like they stayed true to the big things and changed things that made it better! I thought all the acting was good! It was just really fun! As a huge little mermaid fan I was proud and I also cried! It was great! I was just very picky with the under the sea song!","Jul 9, 2023",audience_review
The Little Mermaid,Laura,I honestly had nothing to dislike and everything to love about the film,"Jul 9, 2023",audience_review
The Little Mermaid,movielover,A must see!!! it was amazing,"Jul 9, 2023",audience_review
The Little Mermaid,T,Kids and I all enjoyed it!,"Jul 9, 2023",audience_review
The Little Mermaid,Trish,wasn't really that good. loved Ursula. felt they could have done a better job w the animation.,"Jul 9, 2023",audience_review
The Little Mermaid,Jt,Disney got this one right!,"Jul 9, 2023",audience_review
The Little Mermaid,AFG,Major fan of original hard to live up to a masterpiece like that. I didnt feel the chemistry with these two as I did their animated counterparts.. Sebastian wasnt the same.. it was just ok for me.,"Jul 9, 2023",audience_review
The Little Mermaid,Erica,Loved it! Great cast.,"Jul 9, 2023",audience_review
The Little Mermaid,patrice,Loved it!! Hallie did great!!,"Jul 9, 2023",audience_review
The Little Mermaid,Allison,"I knew this was going to be a good movie, but it far exceeded my expectations. The cast was perfect, my favorite songs still there and the scenery and effects were phenomenal.","Jul 9, 2023",audience_review
The Little Mermaid,Michael B,"Cinematography, Ariel, Sebastian, Ursula. I even shed a tear at the end.","Jul 8, 2023",audience_review
The Little Mermaid,Doctor Dad,Mediocre remake of the original.,"Jul 8, 2023",audience_review
The Little Mermaid,Christy,This movie was great. I dont always care for live action remakes but this one held our attention the entire time and the cast and voiceovers were excellent.,"Jul 8, 2023",audience_review
The Little Mermaid,Meg,Great cg under water,"Jul 8, 2023",audience_review
The Little Mermaid,TJ,I loved the movie would absolutely see it again😊,"Jul 8, 2023",audience_review
The Little Mermaid,Danielle,Loved it and the kids kept giving me hugs and kissing thanking me for taking them,"Jul 8, 2023",audience_review
The Little Mermaid,ZellaBaby,"I loved the fact that it wasn't a ""cartoon"" movie. The ocean was spectacular. Loved the live actors.","Jul 8, 2023",audience_review
The Little Mermaid,LouL,"very good movie, but the ""witch"" was a little too scary for younger audiences","Jul 8, 2023",audience_review
The Little Mermaid,AjNTj,"I loved this movie! Yas, to Prince Eric’s spotlight! Thank you for shining on him!","Jul 8, 2023",audience_review
The Little Mermaid,C.U,Beautifully executed performance.,"Jul 8, 2023",audience_review
The Little Mermaid,John,I liked the colorful imagery. I liked how my emotions got pulled into the movie. I like that it seemed so real yet so beyond fantasy.,"Jul 8, 2023",audience_review
The Little Mermaid,Ethel,"love the entire movie, thinking about going back","Jul 8, 2023",audience_review
The Little Mermaid,VC,"I saw the original animated version opening weekend on the big screen. This was just as delightful and magical, gorgeous and well sung and acted.","Jul 8, 2023",audience_review
The Little Mermaid,Lily J,Funny and wonderful songs. Ursula was so good!,"Jul 8, 2023",audience_review
The Little Mermaid,Laura,This has a beautiful storyline and has lots of representation!! Would recommend,"Jul 8, 2023",audience_review
The Little Mermaid,Sophia,It was awesome! The whole cast was just AMAZING! My childhood flashed before my eyes. I am always skeptical about remakes of things that came out when I was a kid but this movie did not disappoint!,"Jul 8, 2023",audience_review
The Little Mermaid,Catherine B,"I thought it was a pretty good movie. I am an older generation, ""59"" and was intertained. I like the variety of characters playing in the movie. It keeps it interesting. The songs were original and song very well by the lead actress.","Jul 8, 2023",audience_review
The Little Mermaid,Gina,I liked the movie it stays true to the original movie. I did not care for a few new songs in this version. Overall it was very good.,"Jul 8, 2023",audience_review
The Little Mermaid,Angelina,I loved this movie and it really has a strong black female as the lead role,"Jul 8, 2023",audience_review
The Little Mermaid,Mary R S Q,The colors were amazing and the cinematography was great! Sweet story.. The Ursula part was scary for my 7 years old granddaughter.,"Jul 7, 2023",audience_review
The Little Mermaid,Erika P,my 10yr old and I loved it so much! I even teared up!!! love love love 💕,"Jul 7, 2023",audience_review
The Little Mermaid,Brandon Tamasy,It was a great Disney movie I love the movie a lot The Little Mermaid was a cute and good movie I love the Character Ariel and yeah I had so much fun at the movie theater!!!!!!!,"Jul 7, 2023",audience_review
The Little Mermaid,TGS,I took my 8 year old granddaughter to see it and she loved it. Has been singing the songs since.,"Jul 7, 2023",audience_review
The Little Mermaid,Denise H,The movie was wonderfully recreated.,"Jul 7, 2023",audience_review
The Little Mermaid,Veronica,Actors did not fit the roles,"Jul 7, 2023",audience_review
The Little Mermaid,megan p,"This movie was beautiful!!! From the music, visual effects, characters everything!!!!","Jul 7, 2023",audience_review
The Little Mermaid,Tasha,The entire movie from beginning to end was amazing,"Jul 7, 2023",audience_review
The Little Mermaid,Maximac,"I can’t imagine anyone not loving this movie unless they have a hateful racist agenda! Today will be my 6th or 7th time seeing it. I plan on seeing it every other weekend until it’s digital release, that I will purchase! I simply loved everything about it, including the 3 new songs. Especially Eric’s and Ariel’s new songs - they fit! I know them to sing along already. I’m trying to think of just one thing I didn’t like - and that is it wasn’t long enough because I wanted more about Ariel’s sisters. Something about her mother. There needs to be a second movie! Worth a big budget and a creative script that puts her sisters and King Triton in it to help them save their daughter. Maybe Eric will encounter his parents, perhaps his father. So much more to add to this delightful and entertaining tale. Positively outstanding!","Jul 6, 2023",audience_review
The Little Mermaid,Daniel G,"I didnt see it for me, i saw it for my kid and she liked it.","Jul 6, 2023",audience_review
The Little Mermaid,Kimberly,The kids and I had so much fun watching this!,"Jul 6, 2023",audience_review
The Little Mermaid,C Wade,Loved the music and the re-creation,"Jul 6, 2023",audience_review
The Little Mermaid,Russell,Grandson and I both enjoyed the movie,"Jul 6, 2023",audience_review
The Little Mermaid,James,"The movie was great, my daughters loved it!","Jul 6, 2023",audience_review
The Little Mermaid,Diana,"Engaging, thrilling, great acting, true to original, wonderful score","Jul 6, 2023",audience_review
The Little Mermaid,Dorothy,"Really enjoyed this film, despite my trepidation due to mixed reviews. The visuals were lovely, and the CGI right on point. I found the actors excellent, especially Melissa McCarthy and Halle Bailey and also Awkwafina, whose voice work was perfect for the character. The underwater scenes reminded me of when I first saw Avatar, and I felt as if I was there. All in all, well worth seeing!","Jul 6, 2023",audience_review
The Little Mermaid,SF,"Good cast and singing voices. For a good part of the movie, the picture looked too dark and murky with colors muted. Towards the end the colors were brighter. Not sure if this was an intentional artistic decision or the film was somehow defective.","Jul 5, 2023",audience_review
The Little Mermaid,a,"Good film, worth watching the remake","Jul 5, 2023",audience_review
The Little Mermaid,Calvetta,I LOVED the movie. It was a little different from the original movie.,"Jul 5, 2023",audience_review
The Little Mermaid,Barbara,The movie is visually beautiful especially the underwater scenes. The acting was terrific. Loved the songs.,"Jul 5, 2023",audience_review
The Little Mermaid,Kechia & Kilah,"It was a great movie. The set design, graphics and songs held our attention. The characters were great too!","Jul 5, 2023",audience_review
The Little Mermaid,Syd,"This movie is a fresh and beautiful remake. Singing, dancing, and costumes were just wonderful! Go see it! It’s lots of fun.","Jul 5, 2023",audience_review
The Little Mermaid,Nx444,"It was such a beautiful, well put movie! The steel dreams! took me back to the Caribbean (in case u didn't know, steel drums are used in Caribbean music). I truly enjoyed watching this live action. Everything was cute and adorable and well directed. no changes. haters are gonna hate. ☮️","Jul 5, 2023",audience_review
The Little Mermaid,Eileen,Loved it! Loved that it stayed true to the original and loved the new songs. Actors were all great choices,"Jul 5, 2023",audience_review
The Little Mermaid,Candy,Very good movie. I enjoyed the music and acting!,"Jul 5, 2023",audience_review
The Little Mermaid,Rain,Mostly good but the animal friends were done dirty,"Jul 5, 2023",audience_review
The Little Mermaid,Emilio,I’ve watched 4 times and it’s still so good!,"Jul 5, 2023",audience_review
The Little Mermaid,Deanna,Great movie. It followed the original quite well. The acting was great along with the singing. Loved the CGI animals.,"Jul 5, 2023",audience_review
The Little Mermaid,Courtney,Loved it!!! Love how it shows a father and daughter relationship and learning from each other.,"Jul 5, 2023",audience_review
The Little Mermaid,C. Lynnette W,"I loved the diversity and of course, the “happily ever after”❣️","Jul 5, 2023",audience_review
The Little Mermaid,Iryne,It was ok. Sebastian & Seagull stole the show.,"Jul 5, 2023",audience_review
The Little Mermaid,GUAMBRALLA 88,beautiful movie and nice song tks,"Jul 5, 2023",audience_review
The Little Mermaid,Barbara,Heart warming story with a happy ending,"Jul 5, 2023",audience_review
The Little Mermaid,Renee,Very true to the original cartoon version. The songs were the same with a few additions. This is 100% a musical.,"Jul 5, 2023",audience_review
The Little Mermaid,Onlyclaire,Kiddo had lots of fun seeing so many colorful mermaids! Was a good nostalgic movie for the adults.,"Jul 4, 2023",audience_review
The Little Mermaid,Janell,I took my teenager to watch it and we both loved it.,"Jul 4, 2023",audience_review
The Little Mermaid,Tabitha,I loved it !!! Sooo beautiful…the message of the movie never changed and that’s more warming to know.,"Jul 4, 2023",audience_review
The Little Mermaid,Marianne Russo Arrigone,It was great! Well done.,"Jul 4, 2023",audience_review
The Little Mermaid,Michelle C.,"Very cute movie. Some scenes with Ursula seemed a tad too scary for young children. Loved the music, singing and multicultural cast.","Jul 4, 2023",audience_review
The Little Mermaid,Autumn the mermaid,loved this wish I couldve seen it sooner,"Jul 4, 2023",audience_review
The Little Mermaid,Ann,Charming film for all ages!,"Jul 4, 2023",audience_review
The Little Mermaid,Shari Vaca,Perfect movie for the the whole family!,"Jul 4, 2023",audience_review
The Little Mermaid,Lacy,"Beautifully delivered, culturally considerate, lovely love story","Jul 4, 2023",audience_review
The Little Mermaid,Nicole,Really good movie!!! Love the songs,"Jul 4, 2023",audience_review
The Little Mermaid,Daddy-O,Added more story to the animated version by Disney. Enjoyable,"Jul 4, 2023",audience_review
The Little Mermaid,Kristin,The filming and music and singing. Very true to the story. We loved it!,"Jul 4, 2023",audience_review
The Little Mermaid,Jamaal B,We couldn’t make it.,"Jul 4, 2023",audience_review
The Little Mermaid,Dorine Lomax,The fact that Erele realized everyone is not the same in spite of what her father thought of humans.,"Jul 4, 2023",audience_review
The Little Mermaid,Betsy,Such a great remake of a Disney Classic!,"Jul 4, 2023",audience_review
The Little Mermaid,Matthew B,I cried at the end! LOL! M~,"Jul 4, 2023",audience_review
The Little Mermaid,Jay,TOO long. Too much of Eric brooding. And Javier Bardem seemed bored.,"Jul 4, 2023",audience_review
The Little Mermaid,Craig,Excellent Movie! Tearjerker!,"Jul 4, 2023",audience_review
The Little Mermaid,Marcus C,The movie was perfect,"Jul 4, 2023",audience_review
The Little Mermaid,Linda,It was better than I expected.,"Jul 4, 2023",audience_review
The Little Mermaid,Patricia,Loved the movie. It rivals the original.,"Jul 4, 2023",audience_review
The Little Mermaid,Ranell,I went in with low expectations but really loved this movie. Don't compare it to the animated movie just seevit as a new movie.,"Jul 4, 2023",audience_review
The Little Mermaid,Deborah C,"I loved the story line, the sound, the beautiful colors, and the actors and the music. This is my second favorite of all time. Wizard of Oz still 1 !!!!!","Jul 4, 2023",audience_review
The Little Mermaid,Debi,The songs were great. I didnt love the lighting and the colors I had expected to be far more vibrant. I like the cartoon version much better.,"Jul 4, 2023",audience_review
The Little Mermaid,Elliott,bad had to leave early,"Jul 4, 2023",audience_review
The Little Mermaid,Susan H,Visually beautiful. Really enjoyed the live action version.,"Jul 3, 2023",audience_review
The Little Mermaid,kim w,Love every part.great acting,"Jul 3, 2023",audience_review
The Little Mermaid,Christine O,"I really enjoyed the movie, as did my 6 yr old. It had a nice balance of humor and drama.","Jul 3, 2023",audience_review
